T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.61,70,48,0.154627,0.096042,0.137048,0.0125804,2.99744,0.285705,4.05,0.079065,2.0847
0.85,71,48,0.456904,0.537534,0.05856,0.0041301,3.41654,0.012566,1.0333,0.002554,0.2146
0.87,71,48,0.452358,0.519952,0.060755,0.0045873,4.09363,0.023245,1.0917,0.00302,0.3826
0.89,71,48,0.830979,0.933684,0.055816,0.004242,3.35238,0.036886,1.1417,0.003595,0.6608
0.91,71,48,0.494262,0.543145,0.051982,0.0043613,2.68412,0.024463,1.1333,0.004355,0.4706
0.93,71,48,0.552175,0.593737,0.063616,0.0045421,3.31129,0.047779,1.2917,0.005172,0.7511
0.95,71,48,0.577944,0.608362,0.076566,0.0048418,2.97665,0.049671,1.3417,0.006532,0.6487
0.97,71,48,0.50339,0.518959,0.076034,0.0054061,3.0741,0.046235,1.3667,0.007013,0.6081
0.99,71,48,0.36222,0.365879,0.099817,0.0051795,3.65414,0.063699,1.475,0.008691,0.6382
1.01,71,48,0.176445,0.174698,0.107259,0.0061977,3.50725,0.045291,1.4417,0.010221,0.4223
1.03,71,48,0.412619,0.400601,0.103847,0.0074579,3.0237,0.069264,1.6583,0.01178,0.667
1.05,71,48,0.463493,0.441422,0.095948,0.0081995,2.67093,0.084832,1.875,0.014063,0.8841
1.07,71,48,0.424475,0.396706,0.091926,0.009058,3.15367,0.09328,1.925,0.016978,1.0147
1.09,71,48,0.074608,0.068448,0.10857,0.0084486,2.49599,0.104749,2.1167,0.020038,0.9648
1.11,71,48,0.367372,0.330966,0.079345,0.0076623,2.90598,0.09706,2.125,0.021665,1.2233
1.13,71,48,0.249764,0.22103,0.065928,0.0065834,3.04191,0.118454,2.275,0.024436,1.7967
1.15,71,48,0.249233,0.216725,0.045519,0.0053085,3.00378,0.126381,2.3583,0.027496,2.7764
1.17,71,48,0.160284,0.136995,0.030288,0.0040601,2.65074,0.125762,2.45,0.029825,4.1522
1.19,71,48,0.29832,0.250689,0.015728,0.0026169,2.29668,0.135498,2.5083,0.032491,8.6151
1.21,71,48,0.213305,0.176285,0.011564,0.002074,2.29054,0.146722,2.5667,0.034596,12.6877
1.23,71,48,0.122605,0.099679,0.013656,0.0023935,2.1467,0.153875,2.6417,0.037471,11.2677
1.25,71,48,0.102458,0.081967,0.022706,0.003612,2.75116,0.167224,2.7,0.039554,7.3646
1.27,71,48,0.208552,0.164214,0.030661,0.0044158,3.15916,0.171834,2.8417,0.042068,5.6043
1.29,71,48,0.190784,0.147895,0.037866,0.0051439,3.0793,0.185936,3.0833,0.045435,4.9103
1.31,71,48,0.157801,0.120459,0.05088,0.0063885,3.17034,0.180821,2.9,0.047262,3.5539
1.33,71,48,0.293265,0.2205,0.059402,0.0074034,3.19327,0.199869,3.1167,0.049928,3.3647
1.35,71,48,0.110193,0.081625,0.069399,0.0076985,3.21672,0.199912,3.1667,0.051657,2.8806
1.37,71,48,0.177916,0.129866,0.084365,0.008964,3.36103,0.205736,3.175,0.053993,2.4386
1.39,71,48,0.184264,0.132564,0.097519,0.0098396,3.2763,0.227402,3.5333,0.05727,2.3319
1.41,71,48,0.115946,0.082231,0.100936,0.009948,3.2012,0.219053,3.35,0.058474,2.1702
1.43,71,48,0.008577,0.005998,0.099268,0.0092992,3.50243,0.233509,3.5,0.060778,2.3523
1.45,71,48,0.089814,0.06194,0.115893,0.0100086,3.25813,0.237801,3.4833,0.062424,2.0519
1.47,71,48,0.046178,0.031413,0.12726,0.0107097,3.08329,0.240175,3.7417,0.064627,1.8873
1.49,71,48,0.149757,0.100508,0.122985,0.0112627,2.72449,0.249801,3.6417,0.06765,2.0311
1.51,71,48,0.21458,0.142106,0.125346,0.0117141,2.637,0.252186,3.8333,0.068956,2.0119
1.53,71,48,0.053548,0.034999,0.125796,0.0115648,3.38188,0.260848,3.8583,0.071166,2.0736
1.55,71,48,0.0798,0.051484,0.145121,0.0114296,3.28061,0.25946,3.825,0.073456,1.7879
1.57,71,48,0.123037,0.078368,0.122184,0.0111548,2.85719,0.274558,3.9083,0.074284,2.2471
1.59,71,48,0.164841,0.103673,0.131495,0.011755,2.8102,0.280773,3.8417,0.076751,2.1352
1.61,71,48,0.183161,0.113765,0.143056,0.0114992,2.66402,0.283671,4.0667,0.078693,1.9829
0.85,72,48,0.100475,0.118206,0.045848,0.0039596,3.15506,0.017679,1.075,0.002521,0.3856
0.87,72,48,0.474584,0.545499,0.049868,0.0040538,2.79562,0.024471,1.0833,0.002948,0.4907
0.89,72,48,0.312724,0.351375,0.055493,0.0044984,2.63889,0.026885,1.1333,0.003552,0.4845
0.91,72,48,0.205185,0.225478,0.066516,0.0044517,3.12962,0.035873,1.2083,0.004561,0.5393
0.93,72,48,0.226105,0.243123,0.065343,0.0048312,2.50114,0.04028,1.2583,0.005107,0.6164
0.95,72,48,0.462083,0.486404,0.071693,0.005145,2.41698,0.044668,1.2833,0.006178,0.623
0.97,72,48,0.434551,0.447991,0.067839,0.0058466,2.48993,0.051346,1.375,0.007035,0.7569
0.99,72,48,0.488661,0.493597,0.080798,0.0060502,3.60648,0.068014,1.5667,0.008069,0.8418
1.01,72,48,0.351254,0.347777,0.101438,0.0062339,2.52672,0.062401,1.5583,0.010923,0.6152
1.03,72,48,0.127811,0.124088,0.109066,0.0075972,3.46119,0.062517,1.625,0.012337,0.5732
1.05,72,48,0.338748,0.322617,0.112865,0.0080682,2.55003,0.097497,1.95,0.014518,0.8638
1.07,72,48,0.31935,0.298458,0.111287,0.0082092,4.08557,0.087779,1.9583,0.016547,0.7888
1.09,72,48,0.074351,0.068212,0.098166,0.0083198,2.9693,0.082235,1.95,0.019538,0.8377
1.11,72,48,0.121018,0.109025,0.083457,0.0076164,2.78468,0.109503,2.1833,0.022631,1.3121
1.13,72,48,0.243245,0.215261,0.061275,0.0063079,3.65393,0.108075,2.1417,0.024349,1.7638
1.15,72,48,0.275519,0.239582,0.038341,0.0050296,2.82727,0.134286,2.4167,0.027601,3.5024
1.17,72,48,0.056856,0.048595,0.027745,0.0037317,2.93465,0.133534,2.3833,0.029405,4.8129
1.19,72,48,0.3026,0.254286,0.018241,0.0026885,3.08495,0.144549,2.5167,0.032266,7.9243
1.21,72,48,0.357751,0.295662,0.013343,0.0021632,3.24563,0.152533,2.6583,0.03406,11.4315
1.23,72,48,0.029592,0.024059,0.016785,0.0024307,3.27935,0.153022,2.7333,0.036856,9.1167
1.25,72,48,0.176327,0.141062,0.022498,0.003094,2.41399,0.173927,2.725,0.040618,7.7309
1.27,72,48,0.20429,0.160859,0.031782,0.0042116,3.31932,0.183368,2.95,0.043262,5.7695
1.29,72,48,0.229832,0.178164,0.047654,0.0056952,3.0279,0.174903,2.9,0.04486,3.6703
1.31,72,48,0.214583,0.163804,0.060359,0.0066147,3.34753,0.189221,3.0167,0.047537,3.1349
1.33,72,48,0.084296,0.06338,0.070455,0.0077178,3.35305,0.191126,3.0167,0.049248,2.7127
1.35,72,48,0.189363,0.140269,0.080586,0.0081304,3.08052,0.209527,3.125,0.051874,2.6
1.37,72,48,0.261653,0.190988,0.090602,0.0091338,3.6144,0.215507,3.3167,0.055049,2.3786
1.39,72,48,0.184166,0.132494,0.109347,0.0097553,3.5294,0.219171,3.325,0.056199,2.0044
1.41,72,48,0.232007,0.164544,0.109029,0.0096583,3.31528,0.227655,3.3333,0.058673,2.088
1.43,72,48,0.237818,0.166306,0.119202,0.0106243,2.65756,0.231352,3.4833,0.060854,1.9408
1.45,72,48,0.261433,0.180299,0.120494,0.0108528,2.87912,0.228737,3.3583,0.062561,1.8983
1.47,72,48,-0.061304,-0.041704,0.127572,0.0115227,3.23248,0.243957,3.65,0.06518,1.9123
1.49,72,48,-0.029506,-0.019802,0.139013,0.0117515,3.61486,0.251802,3.7083,0.067307,1.8114
1.51,72,48,0.155041,0.102676,0.138389,0.0118702,3.82153,0.249931,3.6417,0.068558,1.806
1.53,72,48,0.078475,0.051291,0.152464,0.0123948,3.02682,0.258064,3.725,0.071448,1.6926
1.55,72,48,0.137338,0.088605,0.153552,0.0118056,3.33944,0.262491,3.8,0.073087,1.7095
1.57,72,48,-0.028649,-0.018248,0.144674,0.0110912,3.22965,0.276587,3.9167,0.075145,1.9118
1.59,72,48,-0.000383,-0.000241,0.143876,0.0113222,2.91985,0.281005,3.875,0.076342,1.9531
1.61,72,48,0.035452,0.02202,0.160333,0.0115341,3.48977,0.284701,4.025,0.078631,1.7757
0.85,73,48,0.506477,0.595855,0.068909,0.0040602,2.69616,0.007566,1.025,0.00276,0.1098
0.87,73,48,0.431342,0.495796,0.061967,0.0039177,3.37972,0.019266,1.075,0.003085,0.3109
0.89,73,48,0.439323,0.493622,0.066526,0.0042401,2.86131,0.020553,1.1,0.003924,0.3089
0.91,73,48,0.225443,0.247739,0.063544,0.0046085,2.97707,0.027829,1.1667,0.004608,0.4379
0.93,73,48,0.420064,0.451681,0.06075,0.0049621,2.69708,0.034232,1.2,0.005574,0.5635
0.95,73,48,0.311397,0.327786,0.065524,0.005182,2.6554,0.047002,1.3417,0.006973,0.7173
0.97,73,48,0.349681,0.360496,0.061578,0.0052409,2.9596,0.051986,1.4083,0.007505,0.8442
0.99,73,48,0.234644,0.237015,0.079758,0.0056031,2.63727,0.06385,1.4917,0.008811,0.8005
1.01,73,48,0.346829,0.343395,0.103095,0.0068338,3.22653,0.053084,1.5083,0.010576,0.5149
1.03,73,48,0.278542,0.270429,0.10882,0.0072474,3.55431,0.065141,1.6417,0.012428,0.5986
1.05,73,48,0.323882,0.308459,0.107485,0.0076527,3.23156,0.071187,1.7833,0.014511,0.6623
1.07,73,48,0.067731,0.0633,0.1079,0.0076821,3.11897,0.084483,1.8917,0.016659,0.783
1.09,73,48,0.289518,0.265613,0.098715,0.0074125,3.91711,0.101459,2.0667,0.018989,1.0278
1.11,73,48,0.242595,0.218554,0.085314,0.0071297,2.73488,0.106482,2.1667,0.021379,1.2481
1.13,73,48,0.106709,0.094433,0.061547,0.0061472,4.30735,0.109093,2.1917,0.024703,1.7725
1.15,73,48,0.115215,0.100187,0.041331,0.0052626,3.05004,0.13118,2.4083,0.027188,3.1739
1.17,73,48,0.092912,0.079412,0.026827,0.0036866,2.80794,0.128366,2.4333,0.030263,4.7849
1.19,73,48,-0.011562,-0.009716,0.01506,0.0022159,3.0313,0.149121,2.5083,0.032501,9.9021
1.21,73,48,0.009602,0.007936,0.012659,0.0022879,2.31441,0.152467,2.625,0.035449,12.0446
1.23,73,48,0.263703,0.214393,0.015618,0.0027392,2.36323,0.158436,2.65,0.037037,10.1441
1.25,73,48,0.045762,0.03661,0.027922,0.0040411,3.46955,0.165988,2.675,0.040057,5.9448
1.27,73,48,0.175033,0.137821,0.034355,0.004768,2.86008,0.174909,2.7833,0.042339,5.0912
1.29,73,48,0.17403,0.134907,0.043607,0.0054042,2.61541,0.185914,3.0583,0.044213,4.2634
1.31,73,48,0.073318,0.055968,0.052423,0.006424,2.99591,0.192127,3.05,0.047837,3.6649
1.33,73,48,0.168186,0.126456,0.058105,0.0068001,3.13984,0.198147,3.05,0.04974,3.4102
1.35,73,48,0.008701,0.006445,0.075995,0.0082066,3.15708,0.209476,3.1167,0.052127,2.7565
1.37,73,48,0.134685,0.098311,0.086083,0.0082199,3.08017,0.205016,3.1833,0.054376,2.3816
1.39,73,48,-0.029231,-0.02103,0.096206,0.0087365,2.68704,0.221914,3.2917,0.056315,2.3067
1.41,73,48,0.094482,0.067008,0.111399,0.0099389,2.55954,0.220578,3.4333,0.059212,1.9801
1.43,73,48,0.323399,0.226153,0.107228,0.0101947,2.60763,0.233504,3.5833,0.061806,2.1776
1.45,73,48,0.116047,0.080033,0.123418,0.0109407,2.45613,0.236164,3.6583,0.063383,1.9135
1.47,73,48,0.013489,0.009176,0.135759,0.0113536,2.80201,0.248247,3.6,0.06501,1.8286
1.49,73,48,0.034074,0.022869,0.133701,0.0109923,2.72785,0.251839,3.7417,0.067014,1.8836
1.51,73,48,0.126338,0.083667,0.132792,0.0112369,3.2362,0.246857,3.7083,0.068602,1.859
1.53,73,48,0.051868,0.033901,0.14264,0.0116234,3.03578,0.259381,3.7167,0.071347,1.8184
1.55,73,48,0.045163,0.029138,0.155457,0.0114148,2.81213,0.262143,3.9083,0.072638,1.6863
1.57,73,48,0.100324,0.0639,0.137224,0.0110169,2.73105,0.278694,3.7833,0.075336,2.0309
1.59,73,48,0.032501,0.020441,0.14385,0.0107645,2.42198,0.276456,3.8917,0.077025,1.9218
1.61,73,48,0.126441,0.078535,0.149733,0.0110504,3.13134,0.282208,3.9417,0.078121,1.8847
0.85,74,48,0.362422,0.426379,0.057015,0.0041149,2.6602,0.024352,1.075,0.002705,0.4271
0.87,74,48,0.582401,0.669427,0.057269,0.0040283,3.36664,0.023473,1.0917,0.003219,0.4099
0.89,74,48,0.404085,0.454028,0.06505,0.0043702,3.19585,0.031984,1.1417,0.003396,0.4917
0.91,74,48,0.43645,0.479616,0.060808,0.0047355,2.14642,0.039832,1.2167,0.004445,0.655
0.93,74,48,0.271754,0.292209,0.058222,0.004542,4.14828,0.047192,1.2583,0.005111,0.8106
0.95,74,48,0.434638,0.457514,0.073726,0.0049026,2.90954,0.038199,1.2417,0.006105,0.5181
0.97,74,48,0.418827,0.43178,0.068094,0.0052752,2.86433,0.033491,1.2583,0.007234,0.4918
0.99,74,48,0.156434,0.158014,0.082538,0.0058972,2.50532,0.047833,1.4083,0.009006,0.5795
1.01,74,48,0.447066,0.44264,0.095924,0.0069473,2.95233,0.063493,1.5667,0.010608,0.6619
1.03,74,48,0.314563,0.305401,0.108306,0.0072566,3.23477,0.072088,1.7083,0.012279,0.6656
1.05,74,48,0.221284,0.210747,0.119733,0.0080482,3.8527,0.072737,1.7167,0.013505,0.6075
1.07,74,48,0.157402,0.147105,0.131405,0.0084829,3.58499,0.090768,1.9667,0.016515,0.6907
1.09,74,48,0.142636,0.130859,0.1006,0.0077633,2.8882,0.087656,2.0167,0.01998,0.8713
1.11,74,48,0.002085,0.001878,0.078046,0.0073937,3.23908,0.108946,2.1667,0.020956,1.3959
1.13,74,48,0.352004,0.311508,0.059761,0.0061858,2.9763,0.112674,2.2833,0.02424,1.8854
1.15,74,48,0.042822,0.037236,0.038005,0.0045723,2.9709,0.114605,2.2417,0.026458,3.0155
1.17,74,48,0.312988,0.267511,0.026693,0.0034056,2.8826,0.135959,2.5083,0.02976,5.0934
1.19,74,48,0.211213,0.17749,0.017683,0.0024123,2.74745,0.141333,2.6167,0.03244,7.9924
1.21,74,48,0.50042,0.41357,0.013585,0.0022616,2.52485,0.145951,2.575,0.035167,10.7437
1.23,74,48,0.109738,0.089218,0.015348,0.0026306,2.46191,0.156145,2.7083,0.037478,10.1738
1.25,74,48,0.139698,0.111758,0.023711,0.003771,2.98305,0.171504,2.8667,0.040093,7.233
1.27,74,48,0.194429,0.153094,0.029436,0.0044569,2.25293,0.178302,2.9167,0.042867,6.0572
1.29,74,48,0.152495,0.118213,0.040877,0.0057215,2.72431,0.176081,2.8833,0.044875,4.3076
1.31,74,48,0.214623,0.163834,0.053737,0.0068501,2.72776,0.19598,3.0167,0.047479,3.647
1.33,74,48,0.115652,0.086956,0.063107,0.0074436,2.73598,0.193947,3.15,0.049436,3.0733
1.35,74,48,0.229535,0.170026,0.069408,0.0078641,2.7431,0.202451,3.225,0.05247,2.9168
1.37,74,48,0.09512,0.06943,0.08058,0.0081821,3.32398,0.208942,3.2833,0.054905,2.593
1.39,74,48,0.127649,0.091834,0.087125,0.0093583,2.62881,0.220139,3.3,0.056865,2.5267
1.41,74,48,0.037363,0.026499,0.094701,0.0096044,2.78427,0.215021,3.1833,0.058605,2.2705
1.43,74,48,0.146494,0.102443,0.102528,0.0099903,2.50839,0.227935,3.45,0.060511,2.2231
1.45,74,48,0.155477,0.107225,0.119824,0.0104542,3.04858,0.239661,3.4833,0.063118,2.0001
1.47,74,48,0.150715,0.102527,0.123488,0.0113916,2.70927,0.244313,3.7083,0.064992,1.9784
1.49,74,48,0.053153,0.035673,0.126405,0.0116019,2.73928,0.247178,3.5,0.0665,1.9554
1.51,74,48,0.188868,0.125078,0.1385,0.0113263,2.91534,0.256004,3.675,0.068869,1.8484
1.53,74,48,0.133046,0.086958,0.1238,0.0112979,2.82173,0.266775,3.8083,0.071253,2.1549
1.55,74,48,0.085457,0.055133,0.124278,0.0117066,2.49623,0.273259,3.8,0.07334,2.1988
1.57,74,48,0.112569,0.0717,0.12968,0.0126043,2.84788,0.268577,3.9083,0.074707,2.0711
1.59,74,48,0.108294,0.068109,0.134857,0.0121745,3.33351,0.283101,3.9667,0.076356,2.0993
1.61,74,48,-0.061477,-0.038184,0.164533,0.0118742,3.46867,0.278154,3.9917,0.079069,1.6906
0.85,75,48,0.415403,0.488709,0.065398,0.0037977,3.80536,0.02787,1.075,0.002615,0.4262
0.87,75,48,0.354479,0.407447,0.059086,0.004175,2.86662,0.035629,1.1167,0.00289,0.603
0.89,75,48,0.450913,0.506644,0.051372,0.0042218,3.20934,0.037441,1.15,0.003498,0.7288
0.91,75,48,0.535277,0.588216,0.056221,0.0042005,3.40632,0.025998,1.1417,0.004593,0.4624
0.93,75,48,0.515725,0.554543,0.061312,0.0046512,2.98576,0.041384,1.225,0.00536,0.675
0.95,75,48,0.450182,0.473875,0.071394,0.0047738,2.66166,0.038043,1.3,0.006243,0.5329
0.97,75,48,0.383356,0.395212,0.082091,0.0053311,3.41884,0.047268,1.375,0.00731,0.5758
0.99,75,48,0.438539,0.442969,0.080167,0.0060744,3.10834,0.053175,1.45,0.008449,0.6633
1.01,75,48,0.039364,0.038974,0.105294,0.0069132,2.42241,0.050615,1.4667,0.009972,0.4807
1.03,75,48,0.512773,0.497838,0.120083,0.0077838,3.41898,0.063035,1.6333,0.012818,0.5249
1.05,75,48,0.10403,0.099077,0.104107,0.008308,3.14885,0.082736,1.825,0.014478,0.7947
1.07,75,48,0.239928,0.224232,0.105124,0.0081536,4.07418,0.091216,2.0167,0.017079,0.8677
1.09,75,48,0.305335,0.280124,0.084869,0.0076938,3.37937,0.104593,2.1167,0.019647,1.2324
1.11,75,48,0.274665,0.247446,0.08632,0.0078402,2.26227,0.09923,2.1333,0.021817,1.1496
1.13,75,48,0.273312,0.241869,0.057106,0.006267,2.9999,0.115206,2.2417,0.024801,2.0174
1.15,75,48,-0.01943,-0.016895,0.042237,0.0052641,2.99666,0.127959,2.4083,0.027195,3.0296
1.17,75,48,0.254037,0.217126,0.028634,0.0041861,3.65121,0.136116,2.45,0.030255,4.7537
1.19,75,48,0.066486,0.05587,0.017994,0.0027191,2.81986,0.132616,2.4667,0.031887,7.3701
1.21,75,48,0.238963,0.19749,0.01302,0.0020831,2.66068,0.152249,2.6,0.035558,11.6939
1.23,75,48,0.139685,0.113565,0.012709,0.0019361,3.09178,0.152471,2.65,0.037858,11.9967
1.25,75,48,0.074212,0.059369,0.014982,0.0025424,2.52869,0.161088,2.7667,0.039565,10.752
1.27,75,48,0.099472,0.078324,0.025906,0.0037447,4.1062,0.173277,2.8,0.0423,6.6887
1.29,75,48,0.214285,0.166112,0.037873,0.0050765,3.87905,0.182588,2.85,0.044238,4.821
1.31,75,48,0.147751,0.112787,0.045679,0.0060367,3.22439,0.197231,3.0833,0.047837,4.3177
1.33,75,48,0.01509,0.011346,0.055137,0.006866,2.60755,0.206049,3.125,0.049826,3.7371
1.35,75,48,0.0732,0.054222,0.063809,0.0073175,3.33578,0.200526,3.1917,0.051931,3.1426
1.37,75,48,0.10057,0.073409,0.077627,0.0078888,2.70162,0.207294,3.35,0.054163,2.6704
1.39,75,48,0.096536,0.06945,0.087878,0.0084035,2.84833,0.219944,3.4333,0.057154,2.5028
1.41,75,48,0.090499,0.064184,0.091285,0.0091582,3.48932,0.232114,3.4583,0.058709,2.5427
1.43,75,48,-0.000296,-0.000207,0.096172,0.0092947,3.7219,0.230397,3.375,0.060912,2.3957
1.45,75,48,0.013609,0.009385,0.113239,0.0096341,3.01221,0.238689,3.4333,0.063545,2.1078
1.47,75,48,0.113868,0.077461,0.127149,0.0101119,3.1484,0.239304,3.4917,0.065513,1.8821
1.49,75,48,0.130053,0.087284,0.134973,0.0110963,2.85925,0.240571,3.7333,0.066938,1.7824
1.51,75,48,-0.024365,-0.016136,0.142407,0.011803,3.20031,0.267103,3.8417,0.07032,1.8756
1.53,75,48,-0.000148,-9.7e-05,0.13621,0.0116807,2.6222,0.271245,3.875,0.071325,1.9914
1.55,75,48,0.128248,0.08274,0.155713,0.0119821,3.17191,0.269857,3.8083,0.073101,1.733
1.57,75,48,-0.100434,-0.063971,0.14052,0.0112132,3.33599,0.270587,3.9,0.074891,1.9256
1.59,75,48,0.192859,0.121295,0.14983,0.0114255,3.91296,0.279254,3.9583,0.077709,1.8638
1.61,75,48,0.177498,0.110247,0.139632,0.0112613,3.45615,0.281377,4.0083,0.078801,2.0151
0.85,76,48,0.105443,0.124051,0.059376,0.004001,2.4731,0.026442,1.075,0.002412,0.4453
0.87,76,48,0.540433,0.621187,0.058442,0.0044247,2.61799,0.00914,1.0417,0.002977,0.1564
0.89,76,48,0.336905,0.378545,0.071117,0.0045007,2.66096,0.023446,1.1083,0.003548,0.3297
0.91,76,48,0.538629,0.5919,0.05839,0.0041066,2.73433,0.02208,1.1167,0.004123,0.3781
0.93,76,48,0.48924,0.526064,0.065555,0.0043055,3.69439,0.046336,1.2667,0.005129,0.7068
0.95,76,48,0.105469,0.11102,0.057662,0.0046301,3.70489,0.040498,1.2833,0.006442,0.7023
0.97,76,48,0.510906,0.526707,0.066023,0.0049473,2.67475,0.064486,1.4667,0.007487,0.9767
0.99,76,48,0.473422,0.478204,0.071365,0.0054314,2.4927,0.060018,1.45,0.008615,0.841
1.01,76,48,0.562991,0.557416,0.082102,0.0065484,2.78137,0.062058,1.6,0.010348,0.7559
1.03,76,48,0.463933,0.45042,0.10281,0.0081907,2.45568,0.062958,1.6083,0.01174,0.6124
1.05,76,48,0.116387,0.110845,0.112081,0.0080249,2.7386,0.067109,1.7167,0.014182,0.5988
1.07,76,48,0.341054,0.318742,0.107624,0.0083571,3.19965,0.090713,1.9583,0.01748,0.8429
1.09,76,48,0.255126,0.234061,0.089033,0.0079359,3.25372,0.093258,2.0,0.019108,1.0475
1.11,76,48,0.116375,0.104842,0.08276,0.007645,2.2877,0.110009,2.1583,0.021857,1.3292
1.13,76,48,0.283688,0.251052,0.061184,0.0067863,3.8972,0.108055,2.25,0.024562,1.7661
1.15,76,48,0.155149,0.134912,0.043823,0.0054461,3.16563,0.128922,2.35,0.027141,2.9419
1.17,76,48,0.12552,0.107282,0.026228,0.0036259,3.7852,0.128597,2.4333,0.029839,4.903
1.19,76,48,0.066162,0.055598,0.016892,0.0025137,3.01766,0.140109,2.4833,0.031623,8.2945
1.21,76,48,0.245342,0.202762,0.011501,0.0021131,2.49463,0.144793,2.65,0.034227,12.5895
1.23,76,48,0.053394,0.04341,0.011994,0.0020597,2.77752,0.156498,2.7417,0.037026,13.0475
1.25,76,48,0.237323,0.189858,0.017791,0.0026834,2.45559,0.165074,2.8167,0.039855,9.2784
1.27,76,48,0.335176,0.263918,0.024905,0.0037256,3.00888,0.172307,2.7833,0.04281,6.9184
1.29,76,48,0.067768,0.052533,0.039327,0.0056345,2.52874,0.185136,2.8417,0.045786,4.7076
1.31,76,48,0.184319,0.140701,0.052805,0.0067317,2.3778,0.183165,3.0083,0.046958,3.4687
1.33,76,48,0.145698,0.109547,0.065558,0.007775,3.65468,0.190393,3.075,0.049237,2.9042
1.35,76,48,0.282373,0.209165,0.070994,0.0075697,3.27037,0.19986,3.25,0.052915,2.8152
1.37,76,48,0.117576,0.085822,0.084759,0.0086614,2.40146,0.20885,3.3083,0.054456,2.464
1.39,76,48,0.167553,0.120541,0.093784,0.0091879,2.64111,0.217586,3.3417,0.056684,2.3201
1.41,76,48,-0.008469,-0.006006,0.106521,0.0099367,2.56772,0.221476,3.2417,0.058142,2.0792
1.43,76,48,0.213713,0.149449,0.122003,0.0103096,3.84865,0.237414,3.4667,0.061339,1.946
1.45,76,48,0.172065,0.118666,0.126247,0.010743,2.75828,0.235567,3.4833,0.063596,1.8659
1.47,76,48,0.160826,0.109405,0.119237,0.010688,3.25969,0.245066,3.6167,0.064771,2.0553
1.49,76,48,0.162988,0.109388,0.123334,0.0114315,3.05463,0.253865,3.6,0.067072,2.0584
1.51,76,48,0.197361,0.130702,0.137636,0.0115218,4.00462,0.252158,3.6333,0.068034,1.8321
1.53,76,48,0.083547,0.054606,0.157739,0.0118235,3.39791,0.262334,3.85,0.070754,1.6631
1.55,76,48,-0.04734,-0.030542,0.153032,0.0117264,2.83151,0.2734,3.9333,0.073365,1.7866
1.57,76,48,-0.029825,-0.018997,0.135101,0.0119824,2.83642,0.279796,3.9667,0.075387,2.071
1.59,76,48,0.132074,0.083065,0.130667,0.0117591,2.83491,0.280284,3.9167,0.077221,2.145
1.61,76,48,0.117076,0.072718,0.128096,0.0116663,3.05844,0.287661,4.0833,0.079315,2.2457
0.85,77,48,0.359173,0.422557,0.052798,0.0036044,3.64713,0.016475,1.0583,0.002539,0.312
0.87,77,48,0.227727,0.261755,0.057786,0.0041402,3.51868,0.02317,1.0833,0.003082,0.401
0.89,77,48,0.616528,0.692728,0.062384,0.0046328,3.58019,0.0223,1.1,0.003584,0.3575
0.91,77,48,0.330764,0.363477,0.067199,0.0047141,2.79048,0.034261,1.1667,0.004264,0.5098
0.93,77,48,0.333915,0.359048,0.064846,0.0052906,2.82638,0.028932,1.1583,0.004948,0.4462
0.95,77,48,0.353978,0.372609,0.058419,0.0047383,2.72321,0.035512,1.2333,0.005979,0.6079
0.97,77,48,0.470061,0.484599,0.06366,0.0052927,2.47487,0.061253,1.4333,0.006995,0.9622
0.99,77,48,0.254394,0.256963,0.08006,0.0055241,2.83925,0.057089,1.4917,0.0088,0.7131
1.01,77,48,0.339892,0.336527,0.105129,0.0063813,3.40016,0.04758,1.4833,0.010587,0.4526
1.03,77,48,0.446632,0.433624,0.107911,0.0069146,3.02433,0.071421,1.7833,0.01233,0.6619
1.05,77,48,0.524192,0.49923,0.10907,0.0076961,4.37277,0.079918,1.8333,0.014507,0.7327
1.07,77,48,0.353471,0.330347,0.111254,0.0082191,3.36206,0.092336,1.9583,0.016327,0.83
1.09,77,48,0.173452,0.15913,0.096125,0.0081251,2.51385,0.092939,2.0667,0.019571,0.9669
1.11,77,48,0.192537,0.173457,0.088757,0.0079096,2.81227,0.107699,2.1583,0.021705,1.2134
1.13,77,48,0.142833,0.126401,0.066951,0.0069246,2.42831,0.117879,2.2833,0.024494,1.7607
1.15,77,48,0.392928,0.341676,0.045822,0.0055715,3.1512,0.114883,2.3083,0.027083,2.5071
1.17,77,48,0.389034,0.332508,0.025696,0.0035434,2.45095,0.127791,2.4083,0.028707,4.9732
1.19,77,48,0.453873,0.381406,0.016591,0.0024851,2.27784,0.14272,2.45,0.031814,8.6024
1.21,77,48,0.025058,0.020709,0.011769,0.0019927,2.6069,0.154322,2.6417,0.034711,13.1125
1.23,77,48,0.154006,0.125208,0.01593,0.0026029,3.25836,0.157305,2.5583,0.037753,9.875
1.25,77,48,0.011584,0.009268,0.020344,0.0032102,3.33985,0.161202,2.5833,0.039804,7.9236
1.27,77,48,0.152056,0.119729,0.032095,0.0048012,4.67377,0.171066,2.9167,0.042104,5.3299
1.29,77,48,0.301799,0.233953,0.040969,0.0058081,3.47079,0.173962,2.8667,0.04486,4.2461
1.31,77,48,0.221159,0.168824,0.052087,0.0068534,2.4161,0.192514,3.0583,0.046965,3.696
